,nx,ny,rsx,rsy,lsx,lsy,rhx,rhy,lhx,lhy,rkx,rky,lkx,lky,label,original_index
10323,0.0,0.0,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25238.0
10324,0.0,0.0,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25240.0
10325,0.0,0.0,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25242.0
10326,0.0,0.0,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2173912999999885,0.0,5.2173912999999885,0.0,25244.0
10327,0.0,0.0,0.0,5.217391299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2173912999999885,0.0,-5.2173912999999885,0.0,25246.0
10328,0.0,0.0,0.0,5.217391299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2173912999999885,0.0,25248.0
10329,0.0,0.0,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25250.0
10330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25252.0
10331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25254.0
10332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25256.0
10333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25258.0
10334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25260.0
10335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25262.0
10336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25264.0
10337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25266.0
10338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25268.0
10339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25270.0
10340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25272.0
10341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25274.0
10342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25276.0
10343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25278.0
10344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25280.0
10345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25282.0
10346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2173912999999885,0.0,-5.2173912999999885,0.0,25284.0
10347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25286.0
10348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25288.0
10349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25290.0
10350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25292.0
10351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25294.0
10352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000003,0.0,-5.217391300000003,0.0,0.0,0.0,0.0,0.0,25296.0
10353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25298.0
10354,0.0,0.0,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25300.0
10355,0.0,0.0,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25302.0
10356,-6.956521699999996,0.0,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,25304.0
10357,0.0,0.0,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,25306.0
10358,0.0,0.0,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,25308.0
10359,0.0,0.0,-6.956521699999996,0.0,0.0,5.217391300000003,0.0,0.0,6.956521699999996,0.0,0.0,0.0,6.956521699999996,0.0,0.0,25310.0
10360,0.0,0.0,-6.956521699999996,0.0,0.0,5.217391300000003,0.0,0.0,6.956521699999996,0.0,0.0,0.0,6.956521699999996,0.0,0.0,25312.0
10361,0.0,0.0,-6.956521699999996,0.0,0.0,5.217391300000003,0.0,0.0,6.956521699999996,0.0,0.0,0.0,6.956521699999996,0.0,0.0,25314.0
10362,0.0,5.217391300000003,-6.956521699999996,0.0,0.0,5.217391300000003,0.0,0.0,6.956521699999996,0.0,0.0,0.0,6.956521699999996,0.0,0.0,25316.0
10363,0.0,5.217391300000003,-6.956521699999996,0.0,0.0,5.217391300000003,0.0,0.0,6.956521699999996,0.0,0.0,0.0,6.956521699999996,0.0,0.0,25318.0
10364,0.0,5.217391300000003,-6.956521699999996,0.0,0.0,5.217391300000003,6.956521800000019,0.0,6.956521699999996,0.0,0.0,0.0,6.956521699999996,0.0,0.0,25320.0
10365,0.0,5.217391300000003,-6.956521699999996,0.0,0.0,5.217391300000003,6.956521800000019,0.0,6.956521699999996,0.0,0.0,0.0,6.956521699999996,5.2173912999999885,0.0,25322.0
10366,0.0,5.217391300000003,-6.956521699999996,0.0,0.0,5.217391300000003,6.956521800000019,0.0,13.913043399999992,0.0,0.0,0.0,6.956521699999996,5.2173912999999885,0.0,25324.0
10367,0.0,5.217391300000003,-6.956521699999996,0.0,0.0,5.217391300000003,6.956521800000019,0.0,6.956521699999996,0.0,0.0,0.0,6.956521699999996,0.0,0.0,25326.0
10368,0.0,5.217391300000003,-6.956521699999996,0.0,0.0,5.217391300000003,6.956521800000019,0.0,6.956521699999996,0.0,6.956521800000019,5.2173912999999885,6.956521699999996,5.2173912999999885,0.0,25328.0
10369,0.0,5.217391300000003,-6.956521699999996,0.0,0.0,5.217391300000003,6.956521800000019,0.0,6.956521699999996,0.0,6.956521800000019,5.2173912999999885,6.956521699999996,5.2173912999999885,0.0,25330.0
10370,0.0,5.217391300000003,-6.956521699999996,0.0,0.0,5.217391300000003,6.956521800000019,0.0,6.956521699999996,0.0,6.956521800000019,5.2173912999999885,6.956521699999996,5.2173912999999885,0.0,25332.0
10371,0.0,5.217391300000003,-6.956521699999996,0.0,0.0,5.217391300000003,6.956521800000019,0.0,6.956521699999996,0.0,6.956521800000019,5.2173912999999885,6.956521699999996,5.2173912999999885,0.0,25334.0
10372,0.0,5.217391300000003,-6.956521699999996,0.0,0.0,5.217391300000003,6.956521800000019,5.217391300000003,13.913043399999992,10.434782600000005,6.956521800000019,5.2173912999999885,6.956521699999996,5.2173912999999885,0.0,25336.0
10373,0.0,5.217391300000003,-6.956521699999996,5.217391300000003,0.0,5.217391300000003,6.956521800000019,0.0,13.913043399999992,5.217391300000003,6.956521800000019,5.2173912999999885,6.956521699999996,5.2173912999999885,0.0,25338.0
10374,0.0,5.217391300000003,0.0,5.217391300000003,0.0,5.217391300000003,6.956521800000019,0.0,6.956521699999996,0.0,0.0,0.0,6.956521699999996,5.2173912999999885,0.0,25340.0
10375,0.0,5.217391300000003,0.0,5.217391300000003,0.0,10.43478261,0.0,0.0,6.956521699999996,0.0,0.0,0.0,6.956521699999996,5.2173912999999885,0.0,25342.0
10376,0.0,5.217391300000003,0.0,5.217391300000003,0.0,10.43478261,6.956521800000019,0.0,0.0,5.217391300000003,0.0,0.0,6.956521699999996,5.2173912999999885,0.0,25344.0
10377,-6.956521699999996,5.217391300000003,0.0,5.217391300000003,0.0,10.43478261,6.956521800000019,0.0,0.0,0.0,0.0,0.0,6.956521699999996,5.2173912999999885,0.0,25346.0
10378,-6.956521699999996,5.217391300000003,0.0,5.217391300000003,0.0,10.43478261,6.956521800000019,0.0,0.0,5.217391300000003,0.0,0.0,6.956521699999996,5.2173912999999885,0.0,25348.0
10379,-6.956521699999996,5.217391300000003,0.0,5.217391300000003,0.0,5.2173913099999965,6.956521800000019,0.0,0.0,5.217391300000003,6.956521800000019,5.2173912999999885,0.0,5.2173912999999885,0.0,25350.0
10380,-6.956521699999996,5.217391300000003,0.0,5.217391300000003,0.0,5.2173913099999965,0.0,0.0,6.956521699999996,5.217391300000003,6.956521800000019,5.2173912999999885,0.0,5.2173912999999885,0.0,25352.0
10381,-6.956521699999996,5.217391300000003,0.0,5.217391300000003,0.0,5.2173913099999965,0.0,0.0,6.956521699999996,0.0,6.956521800000019,5.2173912999999885,0.0,5.2173912999999885,0.0,25354.0
10382,-6.956521699999996,0.0,0.0,5.217391300000003,0.0,5.2173913099999965,0.0,0.0,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,25356.0
10383,-6.956521699999996,5.2173913099999965,-13.913043500000015,10.43478261,0.0,0.0,-6.956521699999996,0.0,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,25358.0
10384,-6.956521699999996,0.0,0.0,5.217391300000003,0.0,5.2173913099999965,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25360.0
10385,-6.956521699999996,5.2173913099999965,-6.956521699999996,5.217391300000003,0.0,5.2173913099999965,-6.956521800000019,0.0,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,25362.0
10386,-6.956521699999996,5.2173913099999965,0.0,5.217391300000003,0.0,5.2173913099999965,-6.956521800000019,0.0,-6.956521699999996,0.0,6.956521800000019,5.2173912999999885,0.0,0.0,0.0,25364.0
10387,-6.956521699999996,5.2173913099999965,-6.956521699999996,5.217391300000003,0.0,5.2173913099999965,-6.956521800000019,0.0,6.956521699999996,5.217391300000003,0.0,5.2173912999999885,0.0,5.2173912999999885,0.0,25366.0
10388,-6.956521699999996,0.0,-6.956521699999996,5.217391300000003,0.0,5.2173913099999965,-6.956521800000019,0.0,0.0,0.0,-6.956521800000019,0.0,0.0,0.0,0.0,25368.0
10389,-6.956521699999996,0.0,-6.956521699999996,5.217391300000003,0.0,5.2173913099999965,-6.956521800000019,0.0,0.0,0.0,-6.956521800000019,-5.2173912999999885,0.0,-5.2173912999999885,0.0,25370.0
10390,-6.956521699999996,0.0,-6.956521699999996,5.217391300000003,0.0,5.2173913099999965,-6.956521800000019,0.0,0.0,0.0,-6.956521800000019,-5.2173912999999885,0.0,-5.2173912999999885,0.0,25372.0
10391,-6.956521699999996,0.0,-6.956521699999996,5.217391300000003,0.0,5.2173913099999965,-6.956521800000019,0.0,0.0,0.0,-6.956521800000019,-5.2173912999999885,0.0,-5.2173912999999885,0.0,25374.0
10392,-6.956521699999996,0.0,-6.956521699999996,5.217391300000003,0.0,5.2173913099999965,-6.956521800000019,0.0,-6.956521699999996,-5.217391300000003,-6.956521800000019,-5.2173912999999885,0.0,-5.2173912999999885,0.0,25376.0
10393,-6.956521699999996,0.0,-6.956521699999996,0.0,0.0,5.2173913099999965,-6.956521800000019,0.0,-6.956521699999996,-5.217391300000003,-6.956521800000019,-5.2173912999999885,0.0,-5.2173912999999885,0.0,25378.0
10394,-6.956521699999996,0.0,-6.956521699999996,0.0,0.0,5.2173913099999965,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,-5.2173912999999885,0.0,25380.0
10395,-6.956521699999996,0.0,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2173912999999885,0.0,25382.0
10396,0.0,0.0,-6.956521699999996,0.0,0.0,0.0,-6.956521800000019,0.0,0.0,-5.217391300000003,0.0,0.0,0.0,-5.2173912999999885,0.0,25384.0
10397,0.0,0.0,-6.956521699999996,0.0,0.0,0.0,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,-5.2173912999999885,0.0,25386.0
10398,0.0,5.2173913099999965,-6.956521699999996,0.0,0.0,0.0,-6.956521800000019,0.0,0.0,-5.217391300000003,0.0,0.0,0.0,-5.2173912999999885,0.0,25388.0
10399,0.0,5.2173913099999965,0.0,0.0,0.0,0.0,-6.956521800000019,0.0,0.0,-5.217391300000003,-6.956521800000019,-5.2173912999999885,0.0,-5.2173912999999885,0.0,25390.0
10400,0.0,5.2173913099999965,0.0,0.0,0.0,0.0,6.956521800000019,0.0,-6.956521699999996,-5.217391300000003,-6.956521800000019,-5.2173912999999885,0.0,-5.2173912999999885,0.0,25392.0
10401,0.0,5.2173913099999965,0.0,0.0,0.0,0.0,6.956521800000019,0.0,-6.956521699999996,0.0,-6.956521800000019,-5.2173912999999885,0.0,-5.2173912999999885,0.0,25394.0
10402,0.0,5.2173913099999965,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,25396.0
10403,0.0,0.0,6.956521800000019,-5.2173913099999965,0.0,5.2173913099999965,6.956521699999996,0.0,-6.956521699999996,5.217391300000003,6.956521800000019,5.2173912999999885,0.0,5.2173912999999885,0.0,25398.0
10404,0.0,5.2173913099999965,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,5.217391300000003,0.0,5.2173912999999885,0.0,5.2173912999999885,0.0,25400.0
10405,0.0,0.0,-6.956521800000019,5.2173913099999965,0.0,0.0,0.0,0.0,-6.956521699999996,5.217391300000003,0.0,5.2173912999999885,0.0,0.0,0.0,25402.0
10406,0.0,0.0,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,5.217391300000003,-6.956521800000019,0.0,0.0,0.0,0.0,25404.0
10407,0.0,0.0,6.956521699999996,0.0,0.0,0.0,0.0,0.0,-6.956521699999996,-5.217391300000003,0.0,-5.2173912999999885,0.0,-5.2173912999999885,0.0,25406.0
10408,0.0,5.2173913099999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2173912999999885,0.0,-5.2173912999999885,0.0,25408.0
10409,0.0,5.2173913099999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25410.0
10410,0.0,0.0,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25412.0
10411,0.0,0.0,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25414.0
10412,0.0,0.0,0.0,0.0,0.0,-5.2173913099999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25416.0
10413,0.0,0.0,0.0,-5.217391300000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25418.0
10414,0.0,0.0,6.956521699999996,-5.217391300000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25420.0
10415,0.0,0.0,6.956521699999996,-5.217391300000003,0.0,-5.2173913099999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25422.0
10416,0.0,0.0,6.956521699999996,-5.217391300000003,0.0,-5.2173913099999965,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521699999996,0.0,0.0,25424.0
10417,0.0,0.0,6.956521699999996,-5.217391300000003,0.0,-5.2173913099999965,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521699999996,0.0,0.0,25426.0
10418,0.0,-5.2173913099999965,6.956521699999996,-5.217391300000003,0.0,-5.2173913099999965,6.956521800000019,0.0,0.0,0.0,6.956521800000019,5.2173912999999885,-6.956521699999996,5.2173912999999885,0.0,25428.0
10419,0.0,-5.2173913099999965,6.956521699999996,0.0,0.0,-5.2173913099999965,6.956521800000019,0.0,0.0,0.0,6.956521800000019,0.0,-6.956521699999996,0.0,0.0,25430.0
10420,6.956521699999996,-5.2173913099999965,6.956521699999996,0.0,0.0,-5.2173913099999965,0.0,0.0,0.0,0.0,6.956521800000019,5.2173912999999885,-6.956521699999996,5.2173912999999885,0.0,25432.0
10421,6.956521699999996,-5.2173913099999965,6.956521699999996,0.0,0.0,-5.2173913099999965,0.0,0.0,0.0,0.0,6.956521800000019,0.0,-6.956521699999996,0.0,0.0,25434.0
10422,6.956521699999996,-5.2173913099999965,13.913043399999992,0.0,0.0,-5.2173913099999965,6.956521800000019,0.0,0.0,0.0,6.956521800000019,5.2173912999999885,-6.956521699999996,0.0,0.0,25436.0
10423,6.956521699999996,-5.2173913099999965,13.913043399999992,0.0,0.0,-5.2173913099999965,6.956521800000019,0.0,0.0,-5.217391300000003,0.0,-5.2173912999999885,-6.956521699999996,-5.2173912999999885,0.0,25438.0
10424,6.956521699999996,-5.2173913099999965,13.913043399999992,0.0,0.0,-5.2173913099999965,6.956521800000019,0.0,0.0,-5.217391300000003,6.956521800000019,-5.2173912999999885,0.0,-5.2173912999999885,0.0,25440.0
10425,6.956521699999996,-5.2173913099999965,27.82608700000003,-5.2173913099999965,0.0,-5.2173913099999965,6.956521800000019,0.0,0.0,-5.217391300000003,6.956521800000019,-5.2173912999999885,0.0,-5.2173912999999885,0.0,25442.0
10426,6.956521699999996,-5.2173913099999965,20.86956520000001,0.0,0.0,-5.2173913099999965,6.956521800000019,0.0,0.0,-5.217391300000003,6.956521800000019,-5.2173912999999885,0.0,0.0,0.0,25444.0
10427,13.913043399999992,-5.2173913099999965,13.913043500000015,0.0,0.0,-5.2173913099999965,6.956521800000019,0.0,0.0,0.0,6.956521800000019,0.0,0.0,0.0,0.0,25446.0
10428,13.913043399999992,-5.2173913099999965,20.86956520000001,0.0,0.0,-5.2173913099999965,6.956521800000019,0.0,0.0,0.0,6.956521800000019,0.0,0.0,0.0,0.0,25448.0
10429,13.913043399999992,-5.2173913099999965,27.82608689999998,0.0,0.0,-5.2173913099999965,6.956521800000019,0.0,0.0,0.0,6.956521800000019,0.0,0.0,0.0,0.0,25450.0
10430,13.913043399999992,0.0,20.869565199999982,0.0,0.0,-5.2173913099999965,13.913043499999986,0.0,0.0,0.0,13.913043499999986,0.0,0.0,0.0,0.0,25452.0
10431,20.86956520000001,0.0,20.869565199999982,0.0,0.0,-5.2173913099999965,13.913043499999986,0.0,6.956521699999996,0.0,13.913043499999986,5.2173912999999885,0.0,0.0,0.0,25454.0
10432,20.86956520000001,0.0,27.82608689999998,0.0,0.0,0.0,13.913043499999986,0.0,6.956521699999996,0.0,13.913043499999986,5.2173912999999885,0.0,5.2173912999999885,0.0,25456.0
10433,20.86956520000001,0.0,34.7826087,5.217391300000003,0.0,-5.2173913099999965,13.913043499999986,0.0,6.956521699999996,0.0,13.913043499999986,5.2173912999999885,0.0,0.0,0.0,25458.0
10434,20.86956520000001,0.0,27.826087,5.217391300000003,0.0,-5.2173913099999965,13.913043499999986,0.0,6.956521699999996,0.0,13.913043499999986,5.2173912999999885,0.0,0.0,0.0,25460.0
10435,27.82608689999998,0.0,27.826087,5.217391300000003,0.0,0.0,13.913043499999986,0.0,6.956521699999996,0.0,13.913043499999986,5.2173912999999885,0.0,0.0,0.0,25462.0
10436,27.82608689999998,0.0,34.78260869999997,5.217391300000003,0.0,0.0,20.869565300000005,0.0,6.956521699999996,0.0,13.913043499999986,5.2173912999999885,13.913043399999992,0.0,0.0,25464.0
10437,27.82608689999998,0.0,34.78260869999997,5.217391300000003,0.0,0.0,20.869565300000005,5.217391300000003,6.956521699999996,0.0,13.913043499999986,5.2173912999999885,13.913043399999992,0.0,0.0,25466.0
10438,27.82608689999998,0.0,34.78260869999997,5.217391300000003,0.0,0.0,13.913043499999986,0.0,6.956521699999996,0.0,6.956521699999968,-5.2173912999999885,13.913043399999992,-5.2173912999999885,0.0,25468.0
10439,27.82608689999998,0.0,27.826086999999973,0.0,0.0,0.0,13.913043499999986,0.0,13.913043500000015,0.0,6.956521699999968,0.0,13.913043399999992,0.0,0.0,25470.0
10440,20.869565199999982,0.0,27.826086999999973,0.0,0.0,0.0,13.913043499999986,0.0,13.913043500000015,0.0,6.956521699999968,0.0,13.913043399999992,-5.2173912999999885,0.0,25472.0
10441,27.826087,0.0,27.826086999999973,0.0,0.0,0.0,13.913043499999986,0.0,13.913043500000015,0.0,13.913043499999986,0.0,13.913043399999992,0.0,0.0,25474.0
10442,27.826087,0.0,27.826086999999973,0.0,0.0,0.0,13.913043499999986,0.0,13.913043500000015,0.0,13.913043499999986,-5.2173912999999885,13.913043399999992,0.0,0.0,25476.0
10443,27.826087,0.0,27.826086999999973,0.0,0.0,0.0,13.913043499999986,0.0,13.913043500000015,0.0,13.913043499999986,0.0,13.913043399999992,0.0,0.0,25478.0
10444,27.826087,0.0,27.826086999999973,0.0,0.0,-5.217391300000003,13.913043499999986,0.0,13.913043500000015,0.0,13.913043499999986,0.0,6.956521699999996,0.0,0.0,25480.0
10445,27.826087,0.0,20.869565199999954,0.0,0.0,0.0,13.913043499999986,0.0,13.913043500000015,0.0,13.913043499999986,5.2173912999999885,6.956521699999996,0.0,0.0,25482.0
10446,27.826087,0.0,20.869565199999954,0.0,0.0,0.0,13.913043499999986,0.0,13.913043500000015,0.0,6.956521699999968,5.2173912999999885,6.956521699999996,-5.2173912999999885,0.0,25484.0
10447,20.869565300000005,0.0,27.82608689999998,5.2173913099999965,0.0,0.0,13.913043499999986,0.0,13.913043500000015,0.0,6.956521699999968,5.2173912999999885,6.956521699999996,0.0,0.0,25486.0
10448,20.869565300000005,0.0,27.82608689999998,5.2173913099999965,0.0,0.0,13.913043499999986,0.0,13.913043500000015,0.0,6.956521699999968,0.0,6.956521699999996,0.0,0.0,25488.0
10449,20.869565300000005,0.0,20.86956520000001,5.2173913099999965,0.0,0.0,13.913043499999986,0.0,13.913043500000015,0.0,6.956521699999968,0.0,6.956521699999996,0.0,0.0,25490.0
10450,20.869565300000005,0.0,20.86956520000001,5.2173913099999965,0.0,0.0,6.956521800000019,0.0,13.913043500000015,0.0,0.0,5.2173912999999885,6.956521699999996,0.0,0.0,25492.0
10451,13.913043499999986,0.0,20.86956520000001,5.2173913099999965,0.0,0.0,6.956521800000019,5.217391300000003,6.956521800000019,0.0,0.0,0.0,6.956521699999996,0.0,0.0,25494.0
10452,13.913043499999986,0.0,13.913043499999986,0.0,0.0,-5.217391300000003,6.956521800000019,5.217391300000003,6.956521800000019,0.0,0.0,0.0,6.956521699999996,-5.2173912999999885,0.0,25496.0
10453,13.913043499999986,0.0,13.913043399999992,5.2173913099999965,0.0,-5.217391300000003,6.956521800000019,0.0,6.956521800000019,0.0,0.0,0.0,6.956521699999996,0.0,0.0,25498.0
